solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,sgrstar2400_oid,source,ra_icrs,de_icrs,pmra,pmde,gmag,b_r,col_ra_icrs,col_de_icrs
1636148068921376768,Gaia DR3 3989133669968220288,3989133669968220288,671171697,2016.0,162.05636873102455,0.1781873,21.67924493752356,0.25292394,-0.05528707808396151,0.22313178,-0.2477777,2.4299064,-1.6843784380864109,0.21782416,-1.7513750589381936,0.26626274,-0.45065212,-0.108674616,-0.30231214,0.45904115,-0.2829078,0.30859122,-0.6209235,0.09258125,-0.22144991,-0.31804377,181,0,180,1,-1.7181095,150.34213,0.0,0.0,31,false,1.4911097,,,,,,,,21,13,0.4429009,21,11,0,0.12047714,22.901455,0,0,0.9077386,0.36054754,0.30117145,0.471009,0.8333255,-82.87406,49.64783,-8.778703,-24.989985,false,178,747.801999860159,1.7370666,430.497,18.502901,20,371.9069546533779,10.004681,37.173298,18.912457,17,557.7335446722282,7.340283,75.98257,17.881828,1.243164,0,0,0,0,0,1.0306282,0.40955544,0.62107277,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,217.16059900784742,61.49948940809373,155.14065033023977,13.005697219814287,false,false,0,false,false,false,false,false,true,false,false,2.0368326E-10,2.9297246E-7,0.9999712,4913.554,4893.956,4931.0596,4.8371,4.8071,4.8612,-1.8882,-2.0381,-1.6222,1853.1842,1801.4803,1919.3567,0.0045,0.0012,0.0116,0.0036,9.0E-4,0.0093,0.0019,5.0E-4,0.0051,MARCS,1789,3989133669968220288,162.05636906581,21.6792450941186,-1.7799999713897705,-1.222000002861023,18.528099060058594,1.0758999586105347,162.056377313457,21.6792503567678
1636148068921376768,Gaia DR3 3989146520510622464,3989146520510622464,79418258,2016.0,161.65088536478535,0.3428153,21.41614395388714,0.21648344,-0.19829099628022512,0.29094538,-0.6815403,0.6356295,-0.6355601859051564,0.51923764,0.009384936807433046,0.31967282,0.28433418,-0.048406027,-0.31919032,-0.18541656,0.047450323,-0.19203177,-0.08798371,-0.21090174,0.1531675,0.22715046,187,0,187,0,-0.28297505,185.51103,0.0,0.0,31,true,1.5934492,,,,,,,,21,14,0.74162585,21,8,0,0.032814767,115.51473,0,0,0.98338294,0.12493229,0.31024945,0.23530985,0.8706915,-41.795883,-6.757585,-8.676972,-22.241741,false,186,342.93743939467555,2.034309,168.57687,19.349329,17,203.62651947689906,8.457014,24.077827,19.566456,19,184.5773884522451,14.804781,12.467418,19.082449,1.1319963,0,0,0,0,0,0.48400688,0.21712685,0.26688004,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,217.44788200885915,61.06085054853831,154.88871199059653,12.616970708870864,true,false,0,false,false,false,true,false,false,false,false,1.0,7.0493294E-14,2.4622897E-19,,,,,,,,,,,,,,,,,,,,,,,1790,3989146520510622464,161.650885485918,21.4161439393036,-2.0889999866485596,-1.1349999904632568,19.405099868774414,0.4724999964237213,161.650895149583,21.4161488257937
1636148068921376768,Gaia DR3 3989168098426443648,3989168098426443648,106891668,2016.0,161.30657140576193,0.33011207,21.611072195764503,0.18583293,-0.060081347422976765,0.23053665,-0.26061517,2.04155,-1.5729991193851558,0.35635865,-1.3013839846234745,0.19402668,0.39986867,-0.20143421,-0.7355003,-0.3792684,-0.21002233,-0.5822956,-0.2176598,0.3345004,-0.10373578,0.009941304,320,0,317,3,1.2939198,360.52832,0.0,0.0,31,false,1.5204493,,,,,,,,36,15,0.57338655,39,26,0,0.044818632,21.022339,0,0,1.0511564,0.42590225,0.40483907,0.30833387,0.6725624,36.316055,34.66053,44.34451,-31.566944,false,314,468.1018295230027,1.0869901,430.64038,19.011517,34,229.06921199463085,8.613401,26.594513,19.438625,32,318.1692930278112,6.838836,46.523895,18.49125,1.1690587,0,0,0,1,0,0.94737625,0.42710876,0.5202675,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,216.8674145972904,60.81366823611275,154.50871977300602,12.672925183048218,false,false,0,false,false,false,false,false,false,false,false,1.0974089E-8,1.4821286E-7,0.999986,,,,,,,,,,,,,,,,,,,,,,,1791,3989168098426443648,161.306571766411,21.6110723814379,-2.0290000438690186,-1.3619999885559082,19.035600662231445,0.9607999920845032,161.306581160944,21.6110782465323
1636148068921376768,Gaia DR3 3989187065002014592,3989187065002014592,1716220547,2016.0,161.58697979596332,0.54475147,21.5967255679308,0.38263002,-0.2904549454069738,0.54525834,-0.5326924,3.0155828,-2.2099638607639798,0.63597363,-2.0517796168836098,0.5176642,0.08928862,-0.4271731,0.044797644,-0.039212458,-0.02350262,-0.0084591145,-0.08764778,-0.09120042,0.1192805,-0.11196513,238,0,238,0,-0.78649133,225.61115,0.0,0.0,95,false,,1.5879011,0.13744871,-0.22582427,-0.1754402,0.09261348,0.2316153,0.002023266,27,15,0.89124733,27,11,0,0.021269783,46.655415,0,0,0.9622923,0.16709372,0.20228896,0.2614507,0.7936112,-70.72303,19.57273,0.92593765,-24.446491,false,237,153.48568022447532,0.88715804,173.00827,20.222197,18,87.73713403731517,10.986664,7.985785,20.480583,21,106.26599927131286,9.284554,11.445461,19.68191,1.2639819,0,0,0,2,0,0.7986736,0.2583866,0.540287,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,217.05502860520184,61.05834997625517,154.76089239663,12.76048094551763,false,false,0,false,false,false,false,false,false,false,false,0.0066343984,2.8441689E-6,0.9933556,,,,,,,,,,,,,,,,,,,,,,,1792,3989187065002014592,161.586980129515,21.5967258209645,-1.496000051498413,-1.3509999513626099,20.273799896240234,0.7698000073432922,161.586987056233,21.5967316375912
1636148068921376768,Gaia DR3 3989236508665239040,3989236508665239040,1742792538,2016.0,162.28932965240062,0.2196461,21.900027132875373,0.16707869,0.13158071629451856,0.2229717,0.590123,2.5185142,-1.7099339586961257,0.27664986,-1.8490644322701284,0.2179544,0.17234646,-0.29404214,0.16289656,0.108924024,-0.35250217,0.15079017,-0.076483324,-0.09225185,0.026620572,0.018544454,237,0,236,1,0.20284118,245.24954,0.0,0.0,31,false,1.5072774,,,,,,,,27,16,0.38670188,27,10,0,0.018386658,108.07994,1,0,1.0080047,0.23782015,0.19013588,0.38233075,0.8711031,-73.12598,5.060547,-7.2247066,-22.622635,false,221,471.0511010684521,1.1949388,394.20523,19.004696,22,245.89849194742587,12.716711,19.336641,19.361652,22,330.5500185194621,13.113176,25.207472,18.449802,1.2237494,0,0,0,0,0,0.91185,0.35695648,0.5548935,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,216.84980264175172,61.771033764055694,155.25713862333996,13.293221661269405,false,false,0,false,false,false,false,false,false,false,false,4.0091455E-9,1.994474E-7,0.9999811,,,,,,,,,,,,,,,,,,,,,,,1793,3989236508665239040,162.289329925101,21.9000273228393,-2.0739998817443848,-1.5540000200271606,19.03219985961914,1.006100058555603,162.289339550934,21.9000340117351
1636148068921376768,Gaia DR3 3989239978998780032,3989239978998780032,523707128,2016.0,162.84766518101645,0.52469945,21.77116132525049,0.5346028,0.38121422602917826,0.63870764,0.5968524,4.427861,-2.552552498077886,0.6682551,-3.6180700105494736,0.8506248,-0.27808484,-0.44779596,0.009492874,0.036479056,-0.12551737,0.263773,-0.4510845,-0.2178065,0.2507167,-0.5724442,170,0,170,0,0.6322082,187.93379,0.0,0.0,31,false,1.554769,,,,,,,,20,14,1.3673836,20,7,0,0.043652117,27.21357,0,0,1.0329602,0.38505203,0.268043,0.53938913,0.8073877,-96.1557,40.410225,-6.91428,-25.295336,false,169,177.84541186819098,1.1053758,160.89136,20.06226,15,103.32986891384105,8.669686,11.918525,20.302977,17,120.6444417687114,10.398652,11.601931,19.544127,1.2593764,0,0,0,0,0,0.7588501,0.24071693,0.51813316,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,217.43548132899537,62.228876491999685,155.79924786704657,13.376701935188303,false,false,0,false,false,false,false,false,false,false,false,3.3313364E-7,1.1417372E-6,0.99999136,,,,,,,,,,,,,,,,,,,,,,,1794,3989239978998780032,162.847665713479,21.7711616417512,-1.8899999856948853,-1.2139999866485596,20.108600616455078,0.8079000115394592,162.847674478093,21.7711668671858
1636148068921376768,Gaia DR3 3989245790090197888,3989245790090197888,1804282308,2016.0,162.69820617244608,0.19245936,21.924202984812528,0.17957355,-0.3725304086240937,0.23063715,-1.6152229,2.7796636,-2.4672452068400523,0.28363866,-1.280324168174649,0.32259357,-0.09343782,-0.26254833,0.037605017,-0.11410371,-0.16376708,-4.4004063E-4,-0.03132537,-0.2054809,0.3212181,-0.37204573,177,0,177,0,7.3696575,362.29443,1.1629845,8.863526,31,false,1.4354922,,,,,,,,20,14,0.49875143,22,7,0,0.008568422,120.7991,1,4,1.4204205,0.23824203,0.16059986,0.3429364,0.8748195,-81.59752,37.88369,-2.6950386,-22.704075,false,176,992.5570036745214,2.3360016,424.8957,18.195478,19,447.83235358217036,15.027254,29.801344,18.710754,18,931.9477917731407,15.388633,60.56079,17.324417,1.3901268,0,0,0,0,0,1.3863373,0.51527596,0.8710613,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,217.03481252719342,62.14105574562564,155.6065029683094,13.46340084803806,false,false,0,false,false,false,false,false,true,true,false,1.328315E-8,2.6521856E-9,0.99998546,4302.396,4290.5977,4314.549,4.7714,4.6768,4.8314,-1.5439,-1.6728,-1.3983,1065.033,984.725,1222.477,0.0046,0.0011,0.0111,0.0035,8.0E-4,0.0084,0.0019,4.0E-4,0.0045,MARCS,1795,3989245790090197888,162.698206514379,21.9242031796852,-1.7480000257492065,-1.5759999752044678,18.191699981689453,1.4301999807357788,162.698214628501,21.9242099646304
1636148068921376768,Gaia DR3 3989253001339688192,3989253001339688192,874863088,2016.0,162.85755688574164,0.054345347,22.008153427237502,0.061033078,0.008014065395754853,0.07081619,0.11316714,2.413689,-1.9132395587071636,0.06957922,-1.471532548803781,0.07278041,-0.2378408,-0.21860479,-0.02713799,0.12030955,-0.25409186,-0.0011625625,-0.055613752,0.19901544,-0.28654408,-0.28117952,168,0,167,1,1.2245345,192.3629,0.0,0.0,31,false,1.4975108,,,,,,,,19,14,0.113028675,19,8,0,0.013715581,23.105577,0,0,1.0666922,0.31854978,0.28929192,0.39251325,0.8737437,-85.60432,52.239147,-4.170592,-23.139833,false,168,4298.4871124107985,3.3274677,1291.8193,16.604078,18,2026.0598121674432,15.24938,132.86179,17.07191,17,3219.4359221225986,14.969654,215.06415,15.978446,1.2203121,0,1,0,0,0,1.0934649,0.46783257,0.6256323,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,216.9541072111238,62.30680515590543,155.71267393081305,13.598427403656968,false,false,0,false,false,false,false,false,false,true,false,4.3035717E-11,5.112453E-13,0.99999297,,,,,,,,,,,,,,,,,,,,,,,1796,3989253001339688192,162.857557152472,22.0081536164921,-2.002000093460083,-1.4630000591278076,16.61709976196289,1.0932999849319458,162.857566447772,22.0081599141417
1636148068921376768,Gaia DR3 3989257060084385408,3989257060084385408,1637816207,2016.0,162.62688439718318,0.17128167,21.906150102212216,0.17872547,-0.1640619194020347,0.2099892,-0.78128743,1.92187,-1.6186147993687598,0.2440103,-1.0361806148706332,0.28472313,-0.15626955,-0.13951093,-0.02088324,0.044486377,-0.31284946,0.20491597,-0.41043392,-0.17860729,0.26189783,-0.45612863,177,0,176,1,-0.056003913,176.61143,0.0,0.0,31,true,1.5291985,,,,,,,,21,14,0.45350292,21,9,0,0.03762637,109.94862,0,0,0.99502647,0.28558338,0.22004946,0.4194534,0.82946646,-76.95,39.640064,-8.567643,-24.031908,false,176,653.3360456476215,1.4564053,448.59494,18.649525,18,354.4644359077673,25.45187,13.926852,18.964611,19,472.3800948393053,9.691539,48.741497,18.062166,1.2655731,0,1,0,0,0,0.90244484,0.31508636,0.5873585,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,217.03063938758683,62.072497133336455,155.55111632274915,13.420948636683994,false,false,0,false,false,false,false,false,true,false,false,2.0814431E-8,5.4182954E-7,0.99998575,5106.1675,5068.5034,5133.7524,4.7666,4.746,4.7843,-2.0056,-2.3132,-1.7601,2400.0427,2359.458,2460.1436,0.0031,7.0E-4,0.0085,0.0025,6.0E-4,0.0069,0.0014,3.0E-4,0.0038,MARCS,1797,3989257060084385408,162.626884678604,21.9061502627793,-1.7549999952316284,-1.3569999933242798,18.672800064086914,0.7738999724388123,162.626892825065,21.9061561037973
1636148068921376768,Gaia DR3 3989284234341847808,3989284234341847808,1704998708,2016.0,162.29802645376546,0.08707965,21.954976443409,0.075723626,0.05957580343144665,0.09790831,0.6084857,2.637548,-2.0121765317990654,0.10167246,-1.7052285477744487,0.09006729,0.12217444,-0.31785697,-0.03499702,0.087762594,-0.46081394,0.15166667,-0.34826443,-0.05426208,0.12622294,-0.093592666,230,0,229,1,1.1481135,258.52286,0.22490568,1.0299293,31,false,1.5733484,,,,,,,,26,15,0.14460404,26,11,0,0.032884125,101.72677,0,0,1.0532163,0.31678638,0.19837818,0.47197378,0.8315118,-79.453804,8.149561,-7.57942,-23.48017,false,218,2115.6775921526046,2.235821,946.2643,17.373743,23,1151.440466583025,12.116997,95.026886,17.685438,24,1360.5774091804935,14.871119,91.491264,16.913588,1.1873349,0,1,0,0,0,0.7718506,0.3116951,0.4601555,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,216.74349575774175,61.79465791575805,155.2427855494495,13.346975154549716,false,false,0,true,false,false,false,false,true,true,false,1.0240187E-13,6.9025894E-13,0.9999639,5854.7266,5832.3506,5888.4233,4.666,4.6409,4.6894,-1.2496,-1.3603,-1.1392,2311.4497,2269.746,2359.9116,0.0148,0.0032,0.0361,0.0126,0.0027,0.0307,0.0069,0.0015,0.0168,MARCS,1798,3989284234341847808,162.298026768772,21.9549766773961,-1.9839999675750732,-1.6119999885559082,17.386999130249023,0.7610999941825867,162.298035976808,21.9549836176622
1636148068921376768,Gaia DR3 3989290938786385280,3989290938786385280,1083106104,2016.0,162.2931958737936,0.03909102,22.13826986862893,0.036601014,-0.004126921420887039,0.04764958,-0.08660982,1.9931384,-1.5579080620433627,0.048792295,-1.2431907819842731,0.050397225,-0.049567115,-0.16344462,-0.067778036,0.0069993674,-0.34091944,0.082528606,-0.38090754,0.08808744,0.24911906,-0.32469308,238,0,237,1,-0.17717001,237.37234,0.0,2.6388894E-15,31,false,1.4682328,,,,,,,,27,16,0.080061264,27,12,0,0.019865822,102.6358,0,0,0.9903539,0.2185379,0.19952784,0.2270388,0.811851,-32.1876,21.494417,-3.7929575,-24.431906,false,226,6399.575899223548,3.3595397,1904.8966,16.17199,24,2854.90778983649,14.806475,192.81482,16.699562,24,5068.511674811291,13.986663,362.38177,15.485694,1.2381164,0,2,0,1,0,1.2138681,0.52757263,0.6862955,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,216.3688605967283,61.84275898932998,155.16512850241205,13.514041759673667,false,false,0,true,false,false,false,false,true,true,false,1.0222455E-13,5.1065223E-13,0.9999803,4945.5903,4902.9434,5001.3213,3.3811,3.213,3.5145,-0.1551,-0.2105,-0.1026,4184.3364,3651.3723,4902.3433,0.25,0.2171,0.2879,0.1967,0.1706,0.2267,0.1038,0.09,0.1194,PHOENIX,1799,3989290938786385280,162.29319610618,22.138270045653,-1.690999984741211,-1.225000023841858,16.18720054626465,1.239400029182434,162.293203965258,22.1382753179131
1636148068921376768,Gaia DR3 3989310897498864512,3989310897498864512,1403849016,2016.0,162.40056569018176,0.40960968,22.087627383774585,0.2428348,0.18133724355471262,0.35572428,0.5097691,0.7396521,-0.5411616609689737,0.5411234,-0.5042115241390709,0.3270888,0.25683647,-0.34161237,0.062492795,0.029014193,-0.17919397,0.06075661,-0.062312547,0.08657002,0.10745077,0.18496607,192,0,191,1,1.4307203,221.77019,0.78595316,0.8778459,95,false,,1.5946374,0.0827824,-0.08052543,0.020988777,0.14045404,0.18792689,-0.079489805,22,14,0.7560567,22,8,0,0.052467927,122.285706,0,0,1.0734488,0.17070605,0.36720026,0.356347,0.8005765,-77.76764,-5.1489735,-11.02255,-23.557318,false,175,302.14536385142804,1.2976384,232.84248,19.486828,18,128.03854953373053,8.073132,15.859837,20.07019,17,221.5680978962888,12.042694,18.398548,18.884127,1.157081,0,0,0,0,0,1.1860638,0.5833626,0.6027012,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,216.53183129685738,61.92375680464113,155.27964173767865,13.50618329923156,false,false,0,false,false,false,false,false,false,false,false,0.0019870899,5.078317E-7,0.99800867,,,,,,,,,,,,,,,,,,,,,,,1800,3989310897498864512,162.400565706563,22.0876274463077,-1.8580000400543213,-0.878000020980835,19.52549934387207,1.2271000146865845,162.400574340345,22.0876312251339
1636148068921376768,Gaia DR3 3989402539216408832,3989402539216408832,562649500,2016.0,161.10146789053982,0.393924,22.010514340180336,0.3060291,-0.565334422578041,0.42434505,-1.3322517,3.2353065,-1.3265997926751674,0.4241669,-2.9508204452342515,0.36443245,-0.030544419,-0.12964988,-0.42465925,-0.26545787,-0.04645288,-0.29040518,-0.22136174,0.29183507,-0.082765125,-0.41793162,387,0,383,4,1.9293959,460.1857,0.5526974,0.4318469,31,true,1.5355141,,,,,,,,45,17,0.67072606,46,31,0,0.008289967,43.81507,0,0,1.0700837,0.44904003,0.5056864,0.40730518,0.6778964,41.70229,40.518703,43.116684,-34.009705,false,370,189.03292820529683,0.68449765,276.163,19.996023,37,106.87298209546805,5.7809944,18.486956,20.266373,37,125.76038096447228,6.660244,18.882248,19.499037,1.23065,0,0,0,1,0,0.7673359,0.2703495,0.4969864,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.97108745249685,60.74755997795199,154.17037548306763,12.967838885817565,false,false,0,false,false,false,false,false,false,false,false,1.1589839E-4,4.388505E-9,0.9998088,,,,,,,,,,,,,,,,,,,,,,,1801,3989402539216408832,161.101468198937,22.0105148275964,-1.6069999933242798,-1.5119999647140503,20.029499053955078,0.7324000000953674,161.101475663081,22.0105213367106
1636148068921376768,Gaia DR3 3989404149828696320,3989404149828696320,1522021872,2016.0,161.0883059963636,0.090504006,22.084309447055695,0.07967988,0.03257487944474976,0.107408196,0.30328113,2.1094022,-1.6213958132575153,0.10359318,-1.3493159768922427,0.092544176,-0.18950202,-0.08020474,-0.3036184,-0.21395542,-0.05342023,-0.2383142,-0.19211023,0.38116372,-0.23141809,-0.5166648,422,0,420,2,0.47008482,446.36655,0.12700967,0.29064506,31,false,1.4919902,,,,,,,,48,17,0.17088655,50,34,0,0.03373978,17.916727,0,0,1.0155537,0.39914963,0.54615974,0.34597853,0.6929989,40.61272,42.302364,43.922764,-34.79958,false,406,1316.0399463914637,1.1700083,1124.8125,17.889194,45,621.4344922092216,8.84881,70.22803,18.355053,43,966.468069627805,6.979776,138.46692,17.284927,1.2065762,0,2,0,2,0,1.0701256,0.46585846,0.6042671,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.81917149058512,60.756795514602885,154.12957607646368,13.031196436029656,false,false,0,false,false,false,false,false,true,true,false,1.0229194E-13,5.2672684E-12,0.99999136,4893.0967,4881.2163,4906.821,4.7973,4.7789,4.8205,-1.4975,-1.6169,-1.3725,1491.0974,1449.2515,1541.592,0.0101,0.0026,0.0234,0.0081,0.002,0.0187,0.0043,0.0011,0.0101,PHOENIX,1802,3989404149828696320,161.088306194648,22.0843096689922,-1.7280000448226929,-1.4220000505447388,17.91119956970215,1.0999000072479248,161.088314225743,22.084315791364
1636148068921376768,Gaia DR3 3989471426196504832,3989471426196504832,28503848,2016.0,160.9045245748043,0.19525129,22.34052874956213,0.20021413,-0.05773333209560523,0.24541843,-0.23524448,1.6128589,-0.6508322909426548,0.23237035,-1.4757137386225423,0.23787712,-0.25448915,-0.24769755,-0.41110978,0.08009438,-0.00546974,0.11701475,-0.5468124,0.41946432,-0.21804817,-0.5709943,314,0,313,1,0.6481702,337.76755,0.1707894,0.10174159,31,false,1.4626989,,,,,,,,37,16,0.42592144,38,25,0,0.015830353,19.518248,0,0,1.0251374,0.27040702,0.40282363,0.21228653,0.6663486,17.741055,40.042267,32.10691,-30.627335,false,306,439.2906015692368,0.99744326,440.41663,19.080486,30,217.25663337788245,8.106733,26.799528,19.496109,30,295.3808016531625,7.7452908,38.136826,18.57194,1.1669666,0,0,0,0,0,0.92416954,0.4156227,0.5085468,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.21924003772,60.66483347204476,153.86683227047303,13.201835549382128,false,false,0,false,false,false,false,false,false,false,false,7.2495493E-7,2.1547707E-10,0.99998105,,,,,,,,,,,,,,,,,,,,,,,1803,3989471426196504832,160.904524523763,22.3405289022344,-1.3839999437332153,-1.406000018119812,19.10460090637207,1.0400999784469604,160.904530967912,22.3405349544625
1636148068921376768,Gaia DR3 3989500086513528704,3989500086513528704,1145757376,2016.0,161.77657874119117,0.20751613,22.343124001465522,0.30868834,-0.03408821564485082,0.25259116,-0.13495411,2.6158018,-2.145814747090964,0.23993771,-1.495960572173348,0.31224984,-0.577717,0.102720596,-0.49490798,0.37081942,-0.2603162,0.33384016,-0.7414797,0.3036373,-0.0425911,-0.69740856,331,0,331,0,0.4670694,351.88058,0.0,4.4523203E-15,31,false,1.4945235,,,,,,,,40,15,0.5625184,41,31,0,0.057249613,24.096441,0,0,1.017319,0.48068887,0.6586627,0.3256255,0.73501736,33.97229,46.486942,47.005657,-35.88075,false,313,568.9950787726204,1.0735015,530.0366,18.799595,35,282.0342785631586,10.033425,28.10947,19.212788,35,407.2895586436452,8.614618,47.278885,18.223137,1.211476,0,1,0,2,0,0.9896507,0.41319275,0.576458,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.67329289767017,61.44091778954205,154.63010485979123,13.516658819779376,false,false,0,false,false,false,false,false,true,false,false,2.7585342E-10,4.164581E-11,0.9999938,5029.115,5012.569,5044.9185,4.7919,4.7786,4.7986,-1.6233,-1.7782,-1.4952,2457.8015,2418.2798,2497.0752,0.0037,9.0E-4,0.0088,0.003,7.0E-4,0.0071,0.0016,4.0E-4,0.0039,MARCS,1804,3989500086513528704,161.776579025201,22.3431242528418,-1.4539999961853027,-1.1649999618530273,18.82740020751953,1.0338000059127808,161.776585794777,22.3431292685613
1636148068921376768,Gaia DR3 3989546472160275200,3989546472160275200,830864919,2016.0,161.85429668104587,0.24991122,22.76286102541757,0.2144035,-0.053531253939382455,0.2890197,-0.18521662,2.2592208,-0.6778194980111129,0.2616263,-2.155142525873722,0.23813292,-0.067125395,-0.0908462,-0.45227933,-0.19884804,-0.04931238,-0.19770016,-0.3582208,0.31874907,-0.12724006,-0.3974513,419,0,419,0,-0.5032678,420.8808,0.0,0.0,31,false,1.5884454,,,,,,,,49,16,0.42146364,49,33,0,0.038984057,18.283802,0,0,0.981761,0.3957388,0.46634462,0.34471992,0.7095688,39.01938,40.962006,43.9415,-32.895542,false,412,313.86989397896735,0.7302647,429.8029,19.445492,43,190.889763594513,6.2478476,30.552885,19.636585,43,192.0255699360339,8.092508,23.728807,19.039497,1.2199811,0,2,0,3,0,0.59708786,0.19109344,0.40599442,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,214.86603887888634,61.62331902994483,154.5300843915957,13.931254699475199,false,false,0,false,false,false,false,false,false,false,false,1.03789585E-4,2.3885255E-5,0.999569,,,,,,,,,,,,,,,,,,,,,,,1805,3989546472160275200,161.854296750514,22.7628613147984,-1.4450000524520874,-1.128000020980835,19.48240089416504,0.6521000266075134,161.854303495515,22.7628661715973
1636148068921376768,Gaia DR3 3989620959778013696,3989620959778013696,245848572,2016.0,161.78271004131756,0.32304984,23.143003066585702,0.25914434,-0.24568522161442327,0.35193348,-0.6981013,0.8695834,-0.3586588533588082,0.34849706,-0.7921737255428565,0.29465804,0.017503094,-0.1694662,-0.48080412,-0.19655713,-0.05795591,-0.22715047,-0.33700073,0.35081604,-0.13680011,-0.30423558,335,0,333,2,2.5599692,416.9267,1.2876701,3.046069,31,false,1.488374,,,,,,,,38,15,0.5421625,39,25,0,0.03661402,19.213667,1,0,1.1005476,0.25505754,0.34751657,0.16578084,0.70870876,29.971935,37.29566,43.078697,-29.555952,false,325,286.9202755733759,0.8315099,345.05936,19.542963,36,126.42126622619003,6.4904113,19.478159,20.083992,33,227.63929809364367,7.987461,28.499582,18.854778,1.2340033,0,0,0,1,0,1.2292137,0.541029,0.68818474,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,214.0570222757551,61.65767586717321,154.31477353456495,14.255667130156754,false,false,0,false,false,false,false,false,false,false,false,0.0028355273,5.018556E-9,0.9971535,,,,,,,,,,,,,,,,,,,,,,,1806,3989620959778013696,161.782710015647,23.1430031840532,-1.5750000476837158,-1.4299999475479126,19.577699661254883,1.0312999486923218,161.782717392144,23.1430093398017
